严东生逝世	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://m.henan.china.com.cn/tech/2016/0919/3360973.shtml	None	3	3	单篇新闻	None	None
严东生逝世	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://mp.weixin.qq.com/s?__biz=MjM5MTQ1MjYxNw==&mid=2649813981&idx=5&sn=66d6bade560b841f735f60d2e357d2c0	聚合	4	4	满足主要需求	None	None
严东生逝世	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	None	None	5	3	根据sa，满足次要需求	sogou	None
严东生逝世	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=baidu	http://mini.cctv.com/tuiguang/mip/a/h/2016/09/18/ARTIsNalhjoClhGLeoKqK1HA160918.shtml?srcfr=baidu_mip	聚合	1	4	满足主要需求	None	None
严东生逝世	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=baidu	None	None	2	3	多样性需求	None	None
严东生逝世	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=baidu	None	None	3	0	不相关	None	None
严东生逝世	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=baidu	None	None	4	0	不相关	None	None
严东生逝世	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=baidu	None	None	5	0	不相关	1	百度第345位不相关
严东生逝世	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	None	None	1	3	多样性需求	None	None
严东生逝世	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://xw.qq.com/news/20160918027421/NEW2016091802742100	聚合	2	4	满足主要需求	None	None
严东生逝世	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://m.e23.cn/shehui/2016-09-19/2016091900025.html	None	3	2.5	单篇新闻未转码	None	None
严东生逝世	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://news.scol.com.cn/m/gdxw/201609/55649568.html	None	4	3	单篇新闻	None	None
严东生逝世	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=sm	http://m.henan.china.com.cn/tech/2016/0919/3360973.shtml	None	5	3	单篇新闻	1	搜狗首位新闻排序好，神马新闻排序低
严东生逝世	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=haosou	http://news.hainan.net/guonei/guoneiliebiao/2016/09/19/3161537.shtml	聚合	1	4	满足主要需求	None	None
严东生逝世	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=haosou	http://china.ynet.com/3.1/1609/18/11747346.html	None	2	3	单篇新闻	None	None
严东生逝世	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=haosou	http://mil.sina.cn/zgjq/2016-09-18/detail-ifxvyqvy6641325.d.html?from=wap	None	3	3	单篇新闻	None	None
严东生逝世	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=haosou	None	None	4	3	满足多样性需求	None	None
严东生逝世	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547633&compare=haosou	http://info.3g.qq.com/g/s?aid=news_ss&id=news_20160918027421	None	5	3	单篇新闻	0	None
美国神婆	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://www.meiguoshenpo.com/	None	1	3	PC官网首页	None	None
美国神婆	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://m.meiguoshenpo.com/meiri/	None	2	3	移动端官网子页面	None	None
美国神婆	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://mp.weixin.qq.com/s?__biz=MzIxODQyNzAyMg==&mid=2247483806&idx=6&sn=988fcf13154e6e551c8d6b78556e00e2	聚合	3	2	CTR极低，相关不需要	None	None
美国神婆	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://ms.leshou.com/susanmiller/	None	4	2	相关不需要	None	None
美国神婆	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	None	None	5	2	相关不需要	sogou	None
美国神婆	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=baidu	http://m.meiguoshenpo.com/	None	1	5	移动端官网	None	None
美国神婆	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=baidu	http://m.meiguoshenpo.com/meiri/susanmiller/	None	2	3	移动端官网子页面	None	None
美国神婆	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=baidu	http://m.meiguoshenpo.com/Default.html	None	3	5	移动端官网	None	None
美国神婆	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=baidu	http://m.meiguoshenpo.com/meizhou/	None	4	3	移动端官网子页面	None	None
美国神婆	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=baidu	None	None	5	2	知立方CTR极低，相关不需要	-1	百度移动端官网，搜狗PC端官网
美国神婆	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://m.meiguoshenpo.com/	None	1	5	移动端官网	None	None
美国神婆	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://m.meiguoshenpo.com/meiri/susanmiller/	None	2	3	移动端官网子页面	None	None
美国神婆	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	https://zm10.sm-tc.cn/?src=http%3A%2F%2Fwww.meiguoshenpo.com%2FMeiZhou%2F&uid=b9c47789b3f0cd4ce7e06b72440661f8&hid=b9c47789b3f0cd4ce7e06b72440661f8&pos=3&cid=9&time=1474245259521&from=click&restype=1&pagetype=0000000000000802&bu=web&query=%E7%BE%8E%E5%9B%BD%E7%A5%9E%E5%A9%86&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	3	2	官网子页面转码差	None	None
美国神婆	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	None	None	4	2	相关不需要	None	None
美国神婆	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=sm	http://cn.bing.com/images/search?q=%E7%BE%8E%E5%9B%BD%E7%A5%9E%E5%A9%86&form=UCIAST&cw=372&ch=892	None	5	0	不相关	-1	sm移动端官网，搜狗PC端官网
美国神婆	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=haosou	http://m.meiguoshenpo.com/	None	1	5	移动端官网	None	None
美国神婆	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=haosou	http://www.meiguoshenpo.com/meiri/susanmiller/	None	2	2.5	PC端官网子页面便捷性差	None	None
美国神婆	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=haosou	http://www.meiguoshenpo.com/MeiYue/	None	3	2.5	PC端官网子页面便捷性差	None	None
美国神婆	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=haosou	None	None	4	2	相关不需要	None	None
美国神婆	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547634&compare=haosou	http://www.meiguoshenpo.com/MeiZhou/	None	5	2.5	PC端官网子页面便捷性差	-1	神马移动端官网，搜狗PC端官网
光头强动画片全集	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	None	None	1	4	满足主要需求	None	None
光头强动画片全集	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://m.iqiyi.com/w_19rrm5f38x.html	None	2	2	单集视频	None	None
光头强动画片全集	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://m.hahadm.com/m/GuangTouQiangDongHuaPian/	None	3	3	资源少非全集	None	None
光头强动画片全集	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	None	None	4	3	多样性需求	None	None
光头强动画片全集	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	None	None	5	2	CTR极低，相关不需要	sogou	None
光头强动画片全集	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=baidu	None	None	1	3	非全集视频，交互体验差	None	None
光头强动画片全集	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=baidu	http://m.iqiyi.com/w_19rrm5aqb5.html	None	2	2	单集视频	None	None
光头强动画片全集	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=baidu	None	None	3	3	多样性需求	None	None
光头强动画片全集	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=baidu	http://m.iqiyi.com/w_19rrm48q0p.html	None	4	2	单集视频	None	None
光头强动画片全集	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=baidu	http://m.iqiyi.com/w_19rrm48q0p.html	None	5	2	单集视频	1	百度没有给出全集视频，只有部分
光头强动画片全集	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://v.sm.cn/mobile/4.9.4/index.html?ch=sm&uc_param_str=frdnpfvecplabtbmntnwpvssbinipr#!/video/1633273	None	1	3	非全集	None	None
光头强动画片全集	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	None	None	2	3	多样性需求	None	None
光头强动画片全集	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://m.daman.cc/coman/?16316.html	None	3	4	满足主要需求	None	None
光头强动画片全集	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://m.iqiyi.com/w_19rrf8oqhh.html	None	4	2	单集视频	None	None
光头强动画片全集	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=sm	http://m.56.com/view/id-MTAyODYzNTM4.html	None	5	0	死链	1	sm没有给出全集视频，只有部分
光头强动画片全集	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=haosou	None	None	1	3	资源少，非全集视频	None	None
光头强动画片全集	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=haosou	http://m.bukade.com/cartoon/guangtouqiang/	None	2	3	非全集	None	None
光头强动画片全集	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=haosou	http://m.56.com/?refer1=http%3A%2F%2Fsbs.m.sogou.com%2Fnewfile.php%3Ftask%3D2834%26id%3D1547648%26site%3Dhaosou%26at%3Dbase	None	3	0	死链	None	None
光头强动画片全集	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=haosou	None	None	4	3	多样性需求	None	None
光头强动画片全集	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547648&compare=haosou	http://m.daman.cc/coman/?16316.html	None	5	3	非全集	1	haosou没有给出全集视频，只有部分
炒饼的做法	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	None	None	1	4.5	满足主要需求，且便捷好	None	None
炒饼的做法	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://m.xinshipu.com/jiachangzuofa/20228/	None	2	4	满足主要需求	None	None
炒饼的做法	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://jingyan.baidu.com/article/ae97a646960c8abbfd461d3c.html	None	3	3	单个做法	None	None
炒饼的做法	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://m.douguo.com/cookbook/196085.html	None	4	3	单个做法	None	None
炒饼的做法	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://m.douguo.com/cookbook/196085.html	None	5	3	多样性需求	sogou	None
炒饼的做法	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=baidu	http://m.meishij.net/html5/gaodianxiaochi/jiachangchaobing_1.html	None	1	3	单个做法	None	None
炒饼的做法	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=baidu	http://m.meishij.net/html5/gaodianxiaochi/jiachangchaobing_1.html	None	2	3	单个做法	None	None
炒饼的做法	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=baidu	None	None	3	3	多样性需求	None	None
炒饼的做法	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=baidu	http://m.xiangha.com/caipu/zs-chaobing/?xhdl=baidu_aladdin	None	4	4	满足主要需求	None	None
炒饼的做法	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=baidu	http://wapbaike.baidu.com/item/%E7%82%92%E9%A5%BC?fr=aladdin&ref=wise&ssid=0&from=0&uid=0&pu=usm%402%2Csz%401320_1001%2Cta%40iphone_2_5.0_3_537&bd_page_type=1&baiduid=9E1F4A5C0B7ECB89B9A63529F0F94136&tj=bk_polysemy_5_0_10_title	None	5	3	多样性需求	1	搜狗首位内容丰富交互体验好，百度一二位重复
炒饼的做法	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://jingyan.baidu.com/article/ae97a646960c8abbfd461d3c.html	None	1	4	满足主要需求	None	None
炒饼的做法	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	None	None	2	0	不相关	None	None
炒饼的做法	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	None	None	3	4	满足主要需求	None	None
炒饼的做法	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://www.youban.com/food-2219.html	None	4	3	单个做法	None	None
炒饼的做法	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=sm	http://m.douguo.com/cookbook/188910.html?f=bd_mobile_recipe&kw=%E7%82%92%E9%A5%BC	None	5	3	单个做法	1	搜狗首位内容丰富交互体验好
炒饼的做法	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=haosou	http://m.douguo.com/cookbook/196085.html?f=www	None	1	3	单个做法	None	None
炒饼的做法	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=haosou	http://m.douguo.com/caipu/caidan/422200.html?f=www	None	2	3	单个做法	None	None
炒饼的做法	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=haosou	None	None	3	3	满足多样性需求	None	None
炒饼的做法	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=haosou	None	None	4	3	满足多样性需求	None	None
炒饼的做法	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547666&compare=haosou	http://m.meishichina.com/recipe/87771/	None	5	3	单个做法	1	搜狗首位内容丰富交互体验好
腾讯电脑管家	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	None	None	1	4	满足主要需求	None	None
腾讯电脑管家	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://baike.m.sogou.com/baike/fullLemma.jsp?max=&lid=56952762&fromTitle=%E8%85%BE%E8%AE%AF%E7%94%B5%E8%84%91%E7%AE%A1%E5%AE%B6	None	2	3	多样性需求	None	None
腾讯电脑管家	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://m.cr173.com/x/11253	None	3	3	点击一次才可下载	None	None
腾讯电脑管家	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://m.700zj.com/app/42564.html	None	4	4	满足主要需求	None	None
腾讯电脑管家	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	None	None	5	2	CTR极低，相关不需要	sogou	None
腾讯电脑管家	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=baidu	http://mobile.baidu.com/item?docid=9911145&source=aladdin@wise_app_13@button&ala=wise_app@strong@%E8%85%BE%E8%AE%AF%E7%94%B5%E8%84%91%E7%AE%A1%E5%AE%B6&from=1015530c	None	1	4	满足主要需求	None	None
腾讯电脑管家	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=baidu	http://wapbaike.baidu.com/item/%E8%85%BE%E8%AE%AF%E7%94%B5%E8%84%91%E7%AE%A1%E5%AE%B6?fr=aladdin&ref=wise&ssid=0&from=0&uid=0&pu=usm%404%2Csz%401320_1001%2Cta%40iphone_2_5.0_3_537&bd_page_type=1&baiduid=A907E59EEF95C80C05A49BAF2DD6B2E3&tj=Xv_2_0_10_title	None	2	3	多样性需求	None	None
腾讯电脑管家	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=baidu	None	None	3	3	多样性需求	None	None
腾讯电脑管家	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=baidu	http://m.qqtn.com/k/guanjia	None	4	2.5	给的都是PC版软件，点击多次可下载手机版	None	None
腾讯电脑管家	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=baidu	http://guanjia.qq.com/	None	5	2.5	未转码，点击一次才可下载手机版	0	None
腾讯电脑管家	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://a.sm.cn/v2/details/info?q=%E8%85%BE%E8%AE%AF%E6%89%8B%E6%9C%BA%E7%AE%A1%E5%AE%B6&ch=smweb&ua=android&vid=13&pkg=com.tencent.qqpimsecure	None	1	4	满足主要需求	None	None
腾讯电脑管家	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	None	None	2	3	多样性需求	None	None
腾讯电脑管家	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://guanjia.qq.com/	None	3	2.5	未转码，点击一次才可下载手机版	None	None
腾讯电脑管家	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://sm.baike.com/item/a6c837703596f94cfba6cf10992f0ec4.html?from=smsc&uc_param_str=dnntnwvepffrgibijbpr	None	4	3	多样性需求	None	None
腾讯电脑管家	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=sm	http://m.hao123.com/m/ruanjian?idfrom=pc	None	5	0	不相关	0	None
腾讯电脑管家	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=haosou	http://m.leidian.com/soft/detail/15241?src=m_so	None	1	4	满足主要需求	None	None
腾讯电脑管家	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=haosou	http://m.qq.com/android/index.jsp	None	2	4	满足主要需求	None	None
腾讯电脑管家	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=haosou	http://mydown.yesky.com/soft/104/11442604.shtml	None	3	2	PC版软件	None	None
腾讯电脑管家	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=haosou	None	None	4	3	多样性需求	None	None
腾讯电脑管家	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547678&compare=haosou	http://xiazai.zol.com.cn/detail/19/181849.shtml	None	5	4	满足主要需求	0	None
果糖的主要功能	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://wapypk.39.net/1000006035/	None	1	0	不相关	None	None
果糖的主要功能	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://wapiknow.baidu.com/question/325277843	聚合	2	4	满足主要需求	None	None
果糖的主要功能	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://wapbaike.baidu.com/item/%E6%9E%9C%E7%B3%96	None	3	4	满足主要需求	None	None
果糖的主要功能	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://m.cndzys.com/yinshi/changshi/188926.html	None	4	4	满足主要需求	None	None
果糖的主要功能	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://mp.weixin.qq.com/s?__biz=MzA4MzI3MzAxMg==&mid=202205914&idx=4&sn=bcf4d68385a90922fba9ac274642ad8c	聚合	5	3	缩小范围，多样性需求	sogou	None
果糖的主要功能	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=baidu	http://zhidao.baidu.com/question/325277843.html?word=%E6%9E%9C%E7%B3%96%E7%9A%84%E4%B8%BB%E8%A6%81%E5%8A%9F%E8%83%BD&fr=wenda_ala&device=mobile&ssid=0&from=0&uid=0&pu=usm@0,sz@1320_2001,ta@iphone_1_9.1_3_601&bd_page_type=1&baiduid=A907E59EEF95C80C05A49BAF2DD6B2E3&tj=wenda_1_0_10_title	None	1	3	相关内容较少，不够丰富	None	None
果糖的主要功能	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=baidu	http://www.zybang.com/question/a53e605f9e4a64b47da61018d433e8d1.html	None	2	3	相关内容较少，不够丰富	None	None
果糖的主要功能	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=baidu	http://zhidao.baidu.com/question/356021909.html?device=mobile&ssid=0&from=0&uid=0&pu=usm@0,sz@1320_2001,ta@iphone_1_9.1_3_601&bd_page_type=1&baiduid=A907E59EEF95C80C05A49BAF2DD6B2E3&tj=www_zhidao_normal_3_0_10_title	None	3	4	满足主要需求	None	None
果糖的主要功能	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=baidu	http://m.iask.sina.com.cn/b/7374444.html	None	4	3	相关内容较少，不够丰富	None	None
果糖的主要功能	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=baidu	http://wapwenku.baidu.com/view/32b9702de45c3b3566ec8b3b.html?ssid=0&from=0&uid=0&pu=usm@0,sz@1320_2001,ta@iphone_1_9.1_3_601&bd_page_type=1&baiduid=A907E59EEF95C80C05A49BAF2DD6B2E3&tj=www_normal_5_0_10_title	None	5	2	相关不需要	-1	搜狗首位不相关
果糖的主要功能	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://www.zybang.com/question/801a74faae25bf6a34816785a00368cb.html	聚合	1	3	相关内容较少，不够丰富	None	None
果糖的主要功能	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://m.1398.org/wenda/hkplinniqornqrqo_1.html	None	2	2	相关不需要	None	None
果糖的主要功能	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://m.120ask.com/yangsheng/info/60719.html	聚合	3	3	缩小范围，多样性需求	None	None
果糖的主要功能	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	http://www.zybang.com/question/95653a99340da9dd7ab0c159c8378388.html	None	4	3	相关内容较少，不够丰富	None	None
果糖的主要功能	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=sm	https://zm10.sm-tc.cn/?src=http%3A%2F%2Fwww.mokaoba.com%2Fzhiyeyaoshi%2F2183%2Fshiti%2F2550761.html&uid=0d0bc68874d79817cf535f803b175e0f&hid=0d0bc68874d79817cf535f803b175e0f&pos=5&cid=9&time=1474250590940&from=click&restype=1&pagetype=0000004000000402&bu=web&query=%E6%9E%9C%E7%B3%96%E7%9A%84%E4%B8%BB%E8%A6%81%E5%8A%9F%E8%83%BD&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	5	0	不相关	0	搜狗首位不相关，但整体内容比神马丰富，持平
果糖的主要功能	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=haosou	http://m.wenda.so.com/q/1382845742068716	None	1	4	满足主要需求	None	None
果糖的主要功能	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=haosou	http://m.wenda.so.com/q/1378309645063100	None	2	4	满足主要需求	None	None
果糖的主要功能	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=haosou	http://www.docin.com/touch_new/previewHtml.do?id=442094725	None	3	3	缩小范围，多样性需求	None	None
果糖的主要功能	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=haosou	None	None	4	3	多样性需求	None	None
果糖的主要功能	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547681&compare=haosou	http://m.doc88.com/p-614824235388.html	None	5	3	缩小范围，多样性需求	-1	搜狗首位不相关
上海商学院志愿者服务网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547702&compare=sm	http://vol.sbs.edu.cn/	None	1	4.5	官网未转码	None	None
上海商学院志愿者服务网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547702&compare=sm	http://search.liqucn.com/m/topic/451084.shtml	None	2	0	不相关强制下载软件	None	None
上海商学院志愿者服务网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547702&compare=sm	http://www.shjxdw.cn/jswm/zyfw/2012/1221/9b82fcf5-c396-43e0-be49-9420a8451f09.shtml	None	3	2.5	PC端页面多样性需求便捷性差	None	None
上海商学院志愿者服务网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1547702&compare=sm	http://m.xinmin.cn/mobile/news/content/17717479/bed15c01c88744178188567522a3d015	None	4	3	多样性需求	None	None
